air_hulu_cm,hujan_hulu_mm,jungkit_hulu,air_lokal_cm,hujan_lokal_mm,jungkit_lokal,status,estimasi_menit
200.09,6.77,24,262.24,0.0,0,BAHAYA,0
75.07,1.56,5,39.06,2.49,8,AMAN,293
68.14,1.7,6,16.25,1.08,3,AMAN,284
268.19,3.04,10,248.41,0.0,0,BAHAYA,0
268.04,54.82,196,201.11,20.89,74,BAHAYA,0
61.16,1.31,4,30.38,3.59,12,AMAN,312
167.07,47.6,170,216.49,74.3,265,BAHAYA,0
164.57,24.38,87,261.7,38.49,137,BAHAYA,0
186.39,36.34,130,150.64,60.72,217,SIAGA,88
61.88,0.93,3,39.94,3.68,13,AMAN,286
233.06,37.57,134,258.37,75.5,270,BAHAYA,0
68.93,4.64,16,16.28,4.83,17,AMAN,293
211.13,93.2,333,161.54,49.8,178,SIAGA,23
215.98,0.98,3,215.03,0.0,0,BAHAYA,0
217.26,1.67,5,224.92,0.0,0,BAHAYA,0
21.46,2.98,10,66.51,0.63,2,AMAN,255
252.32,8.21,29,212.33,0.0,0,BAHAYA,0
233.17,3.54,12,252.03,0.0,0,BAHAYA,0
213.24,77.92,278,150.09,80.52,288,SIAGA,28
46.61,2.51,8,34.12,3.91,14,AMAN,233
165.69,54.44,194,160.51,49.14,175,SIAGA,13
256.39,29.53,105,226.06,36.79,131,BAHAYA,0
203.97,60.99,218,259.75,82.09,293,BAHAYA,0
173.35,47.91,171,175.04,58.91,210,SIAGA,67
194.13,49.99,178,229.83,37.98,135,BAHAYA,0
199.7,69.71,249,159.44,35.61,127,SIAGA,18
249.3,77.5,277,222.45,33.23,118,BAHAYA,0
31.1,4.09,14,17.93,0.16,0,AMAN,384
213.71,8.32,29,230.23,0.0,0,BAHAYA,0
151.32,99.55,356,186.15,62.13,222,SIAGA,83
199.94,38.62,138,205.61,56.12,200,BAHAYA,0
207.76,24.31,86,221.93,66.37,237,BAHAYA,0
152.3,35.19,125,170.55,90.17,322,SIAGA,31
181.18,23.12,82,239.0,89.42,320,BAHAYA,0
241.23,51.34,183,186.32,56.09,200,SIAGA,84
244.52,6.87,24,207.07,0.0,0,BAHAYA,0
227.17,2.44,8,242.68,0.0,0,BAHAYA,0
175.82,55.53,198,232.57,68.5,245,BAHAYA,0
218.19,1.07,3,217.6,0.0,0,BAHAYA,0
33.44,3.46,12,16.05,3.84,13,AMAN,283
267.1,88.92,318,179.66,32.33,115,SIAGA,41
65.58,0.95,3,41.47,1.35,4,AMAN,217
53.41,0.92,3,68.58,1.21,4,AMAN,380
208.54,82.24,294,255.81,80.04,286,BAHAYA,0
249.54,4.38,15,214.69,0.0,0,BAHAYA,0
65.2,4.15,14,30.08,2.88,10,AMAN,226
204.53,58.66,209,223.66,23.83,85,BAHAYA,0
31.82,3.67,13,21.18,0.73,2,AMAN,305
27.39,2.66,9,21.48,4.85,17,AMAN,328
62.08,1.44,5,29.96,4.74,16,AMAN,205
12.35,2.46,8,65.5,4.42,15,AMAN,210
267.06,7.37,26,256.29,0.0,0,BAHAYA,0
63.37,2.98,10,78.26,3.17,11,AMAN,390
71.37,2.17,7,26.26,3.8,13,AMAN,380
33.95,0.82,2,71.69,4.93,17,AMAN,217
247.57,9.12,32,211.91,0.0,0,BAHAYA,0
17.74,2.73,9,17.9,3.83,13,AMAN,218
69.25,4.51,16,70.9,1.69,6,AMAN,203
256.49,2.57,9,238.94,0.0,0,BAHAYA,0
232.18,7.19,25,228.8,0.0,0,BAHAYA,0
238.26,0.28,1,266.34,0.0,0,BAHAYA,0
20.49,4.66,16,30.11,2.32,8,AMAN,224
203.07,6.27,22,268.16,0.0,0,BAHAYA,0
211.6,1.46,5,216.14,0.0,0,BAHAYA,0
60.4,3.29,11,79.25,2.0,7,AMAN,390
214.64,2.35,8,223.73,0.0,0,BAHAYA,0
58.58,2.0,7,34.85,1.83,6,AMAN,387
258.21,34.97,125,153.7,60.19,215,SIAGA,74
268.68,5.96,21,221.62,0.0,0,BAHAYA,0
226.46,43.31,155,151.56,76.54,273,SIAGA,83
22.71,4.0,14,61.05,2.71,9,AMAN,282
216.94,9.1,32,233.02,0.0,0,BAHAYA,0
50.84,2.88,10,75.71,0.45,1,AMAN,200
223.67,92.42,330,260.91,20.71,74,BAHAYA,0
42.34,0.59,2,69.54,2.51,8,AMAN,280
269.64,2.11,7,246.77,0.0,0,BAHAYA,0
249.82,2.65,9,262.71,0.0,0,BAHAYA,0
238.49,96.27,344,176.32,47.11,168,SIAGA,72
45.41,2.97,10,37.89,0.07,0,AMAN,249
218.17,9.16,32,250.16,0.0,0,BAHAYA,0
155.0,43.85,156,237.26,33.87,121,BAHAYA,0
241.55,7.95,28,228.25,0.0,0,BAHAYA,0
205.12,1.36,4,209.59,0.0,0,BAHAYA,0
49.56,0.52,1,31.9,3.23,11,AMAN,307
268.68,9.64,34,208.86,0.0,0,BAHAYA,0
74.57,2.84,10,46.88,4.65,16,AMAN,231
255.48,2.99,10,253.45,0.0,0,BAHAYA,0
238.5,25.64,91,164.77,86.98,311,SIAGA,14
266.06,2.72,9,233.66,0.0,0,BAHAYA,0
52.47,4.92,17,42.5,3.38,12,AMAN,398
39.69,1.3,4,40.33,2.8,10,AMAN,392
242.96,63.57,227,162.84,27.09,96,SIAGA,24
253.01,3.42,12,229.04,0.0,0,BAHAYA,0
211.32,9.81,35,253.75,0.0,0,BAHAYA,0
170.89,39.76,142,180.83,82.11,293,SIAGA,47
250.28,4.16,14,208.6,0.0,0,BAHAYA,0
217.31,1.67,5,214.21,0.0,0,BAHAYA,0
68.72,2.29,8,13.65,4.14,14,AMAN,265
246.66,8.21,29,259.2,0.0,0,BAHAYA,0
211.39,2.81,10,224.24,0.0,0,BAHAYA,0
159.86,81.56,291,177.59,76.45,273,SIAGA,76
266.14,94.78,339,211.91,66.19,236,BAHAYA,0
51.39,1.8,6,26.49,2.98,10,AMAN,306
200.85,5.81,20,225.01,0.0,0,BAHAYA,0
200.63,9.29,33,240.39,0.0,0,BAHAYA,0
224.99,4.97,17,223.96,0.0,0,BAHAYA,0
66.2,1.75,6,43.76,3.18,11,AMAN,302
10.32,1.81,6,46.42,3.76,13,AMAN,352
223.8,50.16,179,199.42,96.37,344,SIAGA,30
37.87,1.64,5,77.6,0.99,3,AMAN,362
222.52,1.74,6,261.5,0.0,0,BAHAYA,0
259.36,3.61,12,221.13,0.0,0,BAHAYA,0
34.24,2.33,8,23.81,2.38,8,AMAN,354
206.68,0.71,2,223.03,0.0,0,BAHAYA,0
230.01,3.62,12,227.4,0.0,0,BAHAYA,0
41.66,1.11,3,38.35,3.31,11,AMAN,306
25.72,1.9,6,75.21,2.05,7,AMAN,268
246.37,4.75,16,228.75,0.0,0,BAHAYA,0
208.3,8.16,29,250.43,0.0,0,BAHAYA,0
220.22,4.32,15,235.81,0.0,0,BAHAYA,0
247.41,63.76,228,168.99,60.54,216,SIAGA,15
228.78,27.0,96,204.68,97.31,348,BAHAYA,0
165.37,50.19,179,222.68,66.0,236,BAHAYA,0
35.37,0.59,2,53.34,1.22,4,AMAN,337
261.37,23.18,82,195.97,72.07,257,SIAGA,17
54.26,3.42,12,77.76,4.06,14,AMAN,315
10.92,2.66,9,74.03,4.29,15,AMAN,375
201.85,96.29,344,202.74,57.71,206,BAHAYA,0
202.73,48.19,172,158.07,89.49,320,SIAGA,97
223.55,23.45,83,205.76,43.33,155,BAHAYA,0
240.4,8.74,31,201.33,0.0,0,BAHAYA,0
178.88,51.38,183,223.74,88.43,316,BAHAYA,0
255.13,2.12,7,265.32,0.0,0,BAHAYA,0
79.78,2.81,10,41.42,1.84,6,AMAN,336
239.49,3.2,11,230.73,0.0,0,BAHAYA,0
227.5,28.69,102,151.64,24.29,86,SIAGA,11
14.7,2.09,7,25.87,3.23,11,AMAN,307
62.5,0.58,2,75.2,4.86,17,AMAN,384
24.69,3.06,10,73.59,0.28,0,AMAN,351
264.28,8.64,30,248.29,0.0,0,BAHAYA,0
260.27,70.21,251,209.48,42.45,151,BAHAYA,0
23.35,0.38,1,32.89,2.41,8,AMAN,347
12.56,1.77,6,53.96,0.39,1,AMAN,387
43.04,2.75,9,29.26,2.8,10,AMAN,375
202.52,0.2,0,240.2,0.0,0,BAHAYA,0
212.27,5.87,20,243.54,0.0,0,BAHAYA,0
243.17,70.03,250,156.64,95.96,343,SIAGA,12
219.77,5.18,18,257.2,0.0,0,BAHAYA,0
46.71,1.87,6,77.04,4.67,16,AMAN,308
215.4,46.78,167,225.27,60.52,216,BAHAYA,0
38.05,0.53,1,47.27,3.46,12,AMAN,299
49.17,1.77,6,31.24,0.03,0,AMAN,213
236.17,7.32,26,229.26,0.0,0,BAHAYA,0
169.78,31.88,114,191.5,80.28,287,SIAGA,87
219.77,8.13,29,245.44,0.0,0,BAHAYA,0
224.71,5.88,21,224.52,0.0,0,BAHAYA,0
248.13,50.57,180,250.7,25.27,90,BAHAYA,0
28.95,0.91,3,15.8,2.58,9,AMAN,243
55.08,0.78,2,53.4,1.32,4,AMAN,359
250.88,39.0,139,257.05,42.47,152,BAHAYA,0
11.78,0.21,0,69.91,3.0,10,AMAN,210
215.07,71.42,255,215.23,44.33,158,BAHAYA,0
220.84,68.08,243,228.45,55.98,200,BAHAYA,0
214.33,6.69,23,223.31,0.0,0,BAHAYA,0
185.71,49.0,175,227.67,28.02,100,BAHAYA,0
213.03,4.88,17,215.0,0.0,0,BAHAYA,0
26.18,2.51,8,63.71,2.11,7,AMAN,293
57.03,3.66,13,24.41,2.83,10,AMAN,367
11.38,4.79,17,32.52,1.83,6,AMAN,373
17.29,1.1,3,42.58,4.68,16,AMAN,292
204.83,4.8,17,256.73,0.0,0,BAHAYA,0
22.5,4.67,16,75.22,3.37,12,AMAN,365
151.12,47.43,169,175.21,24.44,87,SIAGA,58
179.6,74.71,267,197.29,42.76,153,SIAGA,41
237.18,22.03,78,187.99,85.54,306,SIAGA,70
258.51,4.51,16,206.98,0.0,0,BAHAYA,0
60.56,3.76,13,42.24,3.59,12,AMAN,228
69.9,2.66,9,73.05,0.42,1,AMAN,362
68.12,3.39,12,75.1,4.06,14,AMAN,315
245.83,1.92,6,234.57,0.0,0,BAHAYA,0
216.61,50.94,182,208.87,68.98,246,BAHAYA,0
237.97,26.45,94,251.85,32.23,115,BAHAYA,0
30.52,0.73,2,66.47,3.59,12,AMAN,245
172.56,43.84,156,208.85,37.28,133,BAHAYA,0
192.65,27.18,97,180.92,30.23,108,SIAGA,23
202.63,5.33,19,266.04,0.0,0,BAHAYA,0
208.95,6.32,22,225.56,0.0,0,BAHAYA,0
253.59,5.43,19,263.88,0.0,0,BAHAYA,0
200.0,1.29,4,254.64,0.0,0,BAHAYA,0
50.81,1.26,4,55.04,2.79,9,AMAN,367
236.58,0.99,3,242.47,0.0,0,BAHAYA,0
174.3,32.94,117,269.05,52.94,189,BAHAYA,0
67.22,2.57,9,26.17,4.22,15,AMAN,299
194.15,36.46,130,245.53,53.16,190,BAHAYA,0
189.23,79.33,283,197.37,87.37,312,SIAGA,49
167.87,63.73,228,209.07,38.4,137,BAHAYA,0
216.13,4.06,14,251.26,0.0,0,BAHAYA,0
200.1,9.27,33,254.39,0.0,0,BAHAYA,0
53.69,0.03,0,24.04,0.48,1,AMAN,311
38.66,4.89,17,25.08,3.03,10,AMAN,286
215.7,5.17,18,205.87,0.0,0,BAHAYA,0
236.65,93.32,333,179.38,26.14,93,SIAGA,88
30.61,3.64,13,36.56,0.61,2,AMAN,212
259.39,6.66,23,258.04,0.0,0,BAHAYA,0
229.58,2.85,10,231.06,0.0,0,BAHAYA,0
221.21,5.86,20,239.96,0.0,0,BAHAYA,0
233.47,96.16,344,227.74,77.34,276,BAHAYA,0
249.88,9.66,34,202.67,0.0,0,BAHAYA,0
257.17,1.75,6,243.07,0.0,0,BAHAYA,0
212.71,6.48,23,257.96,0.0,0,BAHAYA,0
225.97,2.45,8,211.03,0.0,0,BAHAYA,0
11.57,0.13,0,12.77,0.46,1,AMAN,345
28.81,3.02,10,38.21,2.23,7,AMAN,305
268.94,6.73,24,211.49,0.0,0,BAHAYA,0
227.08,79.51,284,242.7,66.17,236,BAHAYA,0
28.05,0.6,2,54.67,4.47,15,AMAN,366
241.34,0.79,2,227.56,0.0,0,BAHAYA,0
68.45,0.91,3,16.55,0.52,1,AMAN,353
78.91,3.11,11,39.9,1.14,4,AMAN,270
222.42,55.59,198,190.46,82.01,293,SIAGA,40
249.65,3.89,13,242.66,0.0,0,BAHAYA,0
211.71,7.33,26,245.05,0.0,0,BAHAYA,0
182.38,92.76,332,211.17,92.35,330,BAHAYA,0
249.01,65.52,234,220.23,35.85,128,BAHAYA,0
266.66,2.39,8,227.25,0.0,0,BAHAYA,0
202.97,2.81,10,221.94,0.0,0,BAHAYA,0
157.03,47.35,169,193.62,69.79,249,SIAGA,74
48.79,4.49,16,70.7,0.27,0,AMAN,273
55.6,0.42,1,57.11,0.06,0,AMAN,359
234.92,49.06,175,169.67,45.6,163,SIAGA,36
24.45,0.5,1,49.64,1.45,5,AMAN,301
212.07,95.28,341,166.9,74.41,266,SIAGA,61
19.58,3.31,11,19.56,1.65,5,AMAN,278
73.0,3.01,10,26.01,1.35,4,AMAN,320
225.85,6.8,24,217.2,0.0,0,BAHAYA,0
265.3,8.25,29,240.39,0.0,0,BAHAYA,0
52.04,0.12,0,62.69,2.56,9,AMAN,239
56.55,4.17,14,43.16,3.36,12,AMAN,283
250.0,7.9,28,200.37,0.0,0,BAHAYA,0
232.32,6.16,22,239.54,0.0,0,BAHAYA,0
264.47,0.45,1,223.74,0.0,0,BAHAYA,0
261.97,79.92,286,213.58,88.7,317,BAHAYA,0
46.32,4.63,16,47.85,3.71,13,AMAN,262
260.32,3.69,13,259.6,0.0,0,BAHAYA,0
21.64,0.25,0,59.18,3.33,11,AMAN,327
244.28,79.95,286,154.63,88.24,315,SIAGA,24
164.2,63.66,227,255.47,45.2,161,BAHAYA,0
224.17,9.47,33,236.37,0.0,0,BAHAYA,0
250.78,43.35,155,165.48,58.83,210,SIAGA,65
37.25,2.92,10,54.95,2.75,9,AMAN,321
259.96,4.84,17,238.98,0.0,0,BAHAYA,0
34.9,3.94,14,18.85,2.83,10,AMAN,281
60.33,1.53,5,68.98,3.58,12,AMAN,212
193.47,77.21,276,153.94,66.15,236,SIAGA,35
190.14,96.57,345,200.44,72.6,259,BAHAYA,0
153.14,54.17,193,257.41,35.57,127,BAHAYA,0
152.9,58.01,207,267.92,51.26,183,BAHAYA,0
249.8,91.84,328,226.45,95.73,342,BAHAYA,0
255.03,8.05,28,219.25,0.0,0,BAHAYA,0
25.05,3.55,12,38.93,0.3,1,AMAN,288
12.18,1.36,4,48.26,2.22,7,AMAN,388
28.36,4.52,16,40.52,0.93,3,AMAN,200
51.66,1.87,6,62.41,2.43,8,AMAN,393
201.56,36.48,130,240.9,78.93,282,BAHAYA,0
44.75,0.25,0,63.99,4.75,17,AMAN,231
267.92,5.76,20,223.3,0.0,0,BAHAYA,0
230.64,6.45,23,252.84,0.0,0,BAHAYA,0
63.96,4.03,14,47.56,3.02,10,AMAN,231
17.46,1.12,4,75.44,1.56,5,AMAN,255
257.2,0.45,1,238.74,0.0,0,BAHAYA,0
238.25,1.43,5,200.8,0.0,0,BAHAYA,0
159.67,32.25,115,243.84,37.11,132,BAHAYA,0
203.62,5.67,20,226.32,0.0,0,BAHAYA,0
209.58,68.02,243,204.39,23.44,83,BAHAYA,0
202.42,78.5,280,245.06,89.6,320,BAHAYA,0
237.54,81.58,291,250.63,74.27,265,BAHAYA,0
241.86,98.03,350,228.57,72.84,260,BAHAYA,0
169.07,65.89,235,177.41,69.17,247,SIAGA,82
29.05,3.76,13,26.8,2.36,8,AMAN,347
227.76,4.99,17,233.36,0.0,0,BAHAYA,0
240.17,25.48,91,164.02,89.63,320,SIAGA,14
260.57,6.84,24,236.05,0.0,0,BAHAYA,0
211.01,5.03,18,211.58,0.0,0,BAHAYA,0
158.27,46.23,165,204.64,75.89,271,BAHAYA,0
76.52,2.65,9,34.19,1.99,7,AMAN,371
183.86,67.78,242,162.54,65.13,233,SIAGA,47
22.96,2.86,10,12.72,1.87,6,AMAN,222
255.77,1.72,6,236.78,0.0,0,BAHAYA,0
71.11,3.8,13,68.19,0.88,3,AMAN,328
61.26,0.77,2,63.67,3.04,10,AMAN,296
66.46,0.75,2,34.54,2.38,8,AMAN,342
258.3,9.62,34,223.84,0.0,0,BAHAYA,0
263.43,5.18,18,221.08,0.0,0,BAHAYA,0
69.44,2.04,7,10.02,3.22,11,AMAN,379
27.48,3.4,12,26.89,3.81,13,AMAN,385
208.51,54.43,194,154.77,48.56,173,SIAGA,74
25.48,0.17,0,27.53,4.43,15,AMAN,371
157.52,76.53,273,203.78,74.06,265,BAHAYA,0
76.08,3.49,12,29.58,4.64,16,AMAN,395
166.71,70.83,253,176.55,40.29,144,SIAGA,90
243.49,4.55,16,217.74,0.0,0,BAHAYA,0
74.77,1.3,4,70.6,0.07,0,AMAN,208
22.64,4.43,15,26.89,0.03,0,AMAN,360
49.76,4.48,16,15.5,1.2,4,AMAN,232
74.08,1.49,5,34.95,0.5,1,AMAN,283
229.65,88.63,317,257.29,96.24,344,BAHAYA,0
58.82,2.06,7,48.55,0.89,3,AMAN,264
230.29,8.53,30,261.01,0.0,0,BAHAYA,0
247.98,8.56,30,233.95,0.0,0,BAHAYA,0
77.97,4.13,14,65.49,0.04,0,AMAN,284
203.96,0.91,3,236.23,0.0,0,BAHAYA,0
43.19,4.12,14,44.53,0.76,2,AMAN,391
70.34,1.98,7,12.8,4.56,16,AMAN,352
244.92,1.29,4,208.02,0.0,0,BAHAYA,0
32.34,3.69,13,36.84,3.27,11,AMAN,336
244.26,1.01,3,229.79,0.0,0,BAHAYA,0
173.77,44.22,158,192.42,41.83,149,SIAGA,36
51.74,1.35,4,29.9,4.92,17,AMAN,387
205.67,65.15,233,179.48,53.26,190,SIAGA,18
207.1,2.34,8,258.33,0.0,0,BAHAYA,0
223.02,33.3,119,245.33,83.9,300,BAHAYA,0
191.94,50.38,180,161.88,95.62,342,SIAGA,21
230.24,7.14,25,207.52,0.0,0,BAHAYA,0
168.15,97.59,349,252.61,40.37,144,BAHAYA,0
177.04,78.21,279,191.58,93.93,336,SIAGA,43
236.31,8.67,31,214.82,0.0,0,BAHAYA,0
252.07,80.98,289,267.57,65.95,236,BAHAYA,0
267.95,1.27,4,222.14,0.0,0,BAHAYA,0
212.81,35.36,126,154.92,93.95,336,SIAGA,15
228.25,1.61,5,217.98,0.0,0,BAHAYA,0
251.65,7.0,25,231.93,0.0,0,BAHAYA,0
236.74,68.2,244,162.09,77.04,275,SIAGA,26
158.12,59.18,211,234.9,23.22,83,BAHAYA,0
234.94,62.29,222,153.74,50.91,182,SIAGA,37
70.91,4.25,15,24.36,3.79,13,AMAN,251
11.49,1.01,3,44.1,4.93,17,AMAN,374
71.23,4.67,16,71.48,4.05,14,AMAN,319
233.81,9.5,34,238.3,0.0,0,BAHAYA,0
169.89,34.86,124,265.23,72.37,259,BAHAYA,0
220.12,3.94,14,222.05,0.0,0,BAHAYA,0
79.86,3.9,13,44.33,2.62,9,AMAN,274
230.28,72.66,260,197.72,47.71,170,SIAGA,33
242.25,4.72,16,260.14,0.0,0,BAHAYA,0
199.41,42.14,150,178.14,94.97,339,SIAGA,77
205.29,8.47,30,215.41,0.0,0,BAHAYA,0
215.45,47.76,170,216.22,77.41,277,BAHAYA,0
71.16,1.47,5,76.03,1.29,4,AMAN,307
78.89,1.05,3,46.42,0.19,0,AMAN,386
246.77,60.19,215,263.84,88.9,318,BAHAYA,0
243.66,5.73,20,227.49,0.0,0,BAHAYA,0
39.49,4.33,15,19.17,0.74,2,AMAN,211
61.63,0.51,1,52.07,3.27,11,AMAN,233
26.71,0.63,2,12.4,3.41,12,AMAN,388
181.03,46.91,167,190.0,46.78,167,SIAGA,51
169.76,93.64,335,203.89,60.74,217,BAHAYA,0
247.32,2.39,8,209.23,0.0,0,BAHAYA,0
249.46,9.49,33,262.06,0.0,0,BAHAYA,0
242.7,3.05,10,252.62,0.0,0,BAHAYA,0
174.59,58.8,210,237.93,49.46,177,BAHAYA,0
255.34,26.83,96,232.31,23.64,84,BAHAYA,0
241.84,3.07,10,225.9,0.0,0,BAHAYA,0
260.63,0.35,1,251.85,0.0,0,BAHAYA,0
178.66,69.13,247,223.14,52.66,188,BAHAYA,0
207.41,5.44,19,253.43,0.0,0,BAHAYA,0
25.28,3.84,13,48.97,0.28,1,AMAN,374
242.64,54.33,194,208.33,85.53,306,BAHAYA,0
251.56,4.47,16,223.66,0.0,0,BAHAYA,0
157.82,28.49,101,167.02,46.36,165,SIAGA,70
39.23,3.13,11,40.29,3.28,11,AMAN,234
259.11,39.19,140,162.66,69.44,248,SIAGA,55
214.64,35.6,127,231.97,77.48,277,BAHAYA,0
209.74,60.39,216,229.29,51.36,183,BAHAYA,0
162.66,81.5,291,264.07,92.39,330,BAHAYA,0
21.69,3.03,10,53.3,2.08,7,AMAN,325
248.65,66.14,236,156.25,56.03,200,SIAGA,63
195.65,29.54,105,256.11,71.73,256,BAHAYA,0
231.52,4.19,14,230.31,0.0,0,BAHAYA,0
265.74,24.22,86,203.2,83.56,299,BAHAYA,0
227.93,3.39,12,234.15,0.0,0,BAHAYA,0
45.89,4.64,16,18.9,4.24,15,AMAN,308
26.15,1.66,5,34.97,4.14,14,AMAN,358
22.36,2.33,8,51.47,1.91,6,AMAN,309
25.43,0.07,0,68.49,2.95,10,AMAN,225
207.13,8.53,30,206.04,0.0,0,BAHAYA,0
245.75,53.74,192,202.89,78.51,280,BAHAYA,0
34.51,0.14,0,72.28,0.84,3,AMAN,290
259.81,55.93,200,247.95,41.8,149,BAHAYA,0
252.39,7.23,25,255.44,0.0,0,BAHAYA,0
264.02,3.19,11,222.7,0.0,0,BAHAYA,0
230.38,9.06,32,250.13,0.0,0,BAHAYA,0
79.64,1.48,5,28.32,3.52,12,AMAN,302
188.01,28.53,102,222.53,28.33,101,BAHAYA,0
252.86,49.34,176,173.83,83.15,297,SIAGA,81
258.74,27.96,100,209.38,62.59,224,BAHAYA,0
241.26,1.96,7,215.59,0.0,0,BAHAYA,0
20.77,2.88,10,39.11,0.84,2,AMAN,371
244.64,9.76,34,266.03,0.0,0,BAHAYA,0
216.94,3.76,13,236.94,0.0,0,BAHAYA,0
172.11,68.06,243,266.85,22.43,80,BAHAYA,0
206.4,5.45,19,232.27,0.0,0,BAHAYA,0
228.52,42.82,153,198.99,65.56,234,SIAGA,19
50.61,1.7,6,73.57,0.86,3,AMAN,343
202.84,56.45,202,237.73,94.26,337,BAHAYA,0
71.42,2.03,7,14.61,3.06,10,AMAN,362
160.02,80.62,288,170.61,80.3,287,SIAGA,91
215.01,6.72,24,260.35,0.0,0,BAHAYA,0
218.96,0.52,1,262.24,0.0,0,BAHAYA,0
76.9,2.63,9,18.57,1.25,4,AMAN,267
70.35,3.49,12,47.38,4.45,15,AMAN,332
66.67,4.5,16,71.56,3.59,12,AMAN,337
268.09,93.02,332,184.0,21.45,76,SIAGA,72
230.15,68.83,246,150.03,77.8,278,SIAGA,35
16.09,3.4,12,14.93,2.47,8,AMAN,295
205.68,3.0,10,242.08,0.0,0,BAHAYA,0
255.83,47.46,169,254.08,55.84,199,BAHAYA,0
201.3,88.16,315,178.03,88.1,315,SIAGA,83
169.47,64.74,231,243.4,82.05,293,BAHAYA,0
44.71,1.09,3,42.26,1.16,4,AMAN,364
15.67,3.31,11,56.99,3.12,11,AMAN,354
25.41,3.17,11,21.35,2.3,8,AMAN,286
57.83,2.97,10,44.05,0.2,0,AMAN,232
15.33,0.08,0,61.7,0.07,0,AMAN,267
252.0,4.1,14,246.27,0.0,0,BAHAYA,0
251.65,9.33,33,222.6,0.0,0,BAHAYA,0
43.64,3.33,11,56.83,2.84,10,AMAN,287
252.98,94.61,338,184.55,98.88,353,SIAGA,87
67.73,1.71,6,76.2,0.16,0,AMAN,294
264.45,3.62,12,213.89,0.0,0,BAHAYA,0
240.91,1.08,3,267.31,0.0,0,BAHAYA,0
187.72,81.31,291,194.87,81.72,292,SIAGA,22
218.82,7.83,28,251.37,0.0,0,BAHAYA,0
71.5,3.25,11,60.4,3.9,13,AMAN,248
205.11,71.89,257,186.45,57.54,205,SIAGA,74
56.09,2.01,7,25.33,2.6,9,AMAN,313
69.54,3.64,13,41.01,4.29,15,AMAN,393
249.39,30.5,109,180.27,88.34,316,SIAGA,60
59.59,0.59,2,63.9,4.44,15,AMAN,390
217.39,5.4,19,234.8,0.0,0,BAHAYA,0
58.82,3.56,12,77.37,1.4,5,AMAN,331
249.12,80.83,289,263.16,53.25,190,BAHAYA,0
162.08,74.11,265,245.41,86.56,309,BAHAYA,0
178.78,44.08,157,171.75,44.79,160,SIAGA,89
21.1,2.7,9,46.28,1.15,4,AMAN,307
191.75,80.52,288,196.2,34.37,123,SIAGA,30
204.04,57.93,207,198.28,73.02,261,SIAGA,19
12.05,2.83,10,50.67,4.17,14,AMAN,268
231.07,1.55,5,263.63,0.0,0,BAHAYA,0
19.02,0.43,1,38.77,3.08,11,AMAN,356
192.28,46.09,164,200.48,86.78,310,BAHAYA,0
250.97,57.48,205,207.71,80.94,289,BAHAYA,0
