air_hulu_cm,hujan_hulu_mm,jungkit_hujan_hulu,air_lokal_cm,hujan_lokal_mm,jungkit_hujan_lokal,status
92.24,21.0,105,7.35,23.2,116,AMAN
61.18,37.4,187,1.12,9.2,46,AMAN
209.58,93.8,469,12.36,125.0,625,SIAGA
138.53,45.4,227,8.71,88.8,444,WASPADA
250.33,164.8,824,15.18,178.2,891,BAHAYA
231.86,131.2,656,12.18,94.0,470,SIAGA
237.52,167.8,839,15.23,189.2,946,BAHAYA
159.74,36.0,180,9.92,87.4,437,WASPADA
220.41,94.0,470,12.54,125.0,625,SIAGA
264.06,160.4,802,15.98,196.6,983,BAHAYA
135.61,39.6,198,10.41,42.8,214,WASPADA
248.07,179.4,897,15.25,158.4,792,BAHAYA
129.87,43.4,217,8.49,73.4,367,WASPADA
250.74,157.6,788,14.13,186.8,934,BAHAYA
228.36,132.6,663,13.53,140.2,701,SIAGA
23.52,17.6,88,2.14,13.4,67,AMAN
205.21,109.6,548,13.58,130.0,650,SIAGA
100.44,10.8,54,5.66,6.8,34,AMAN
160.44,86.8,434,9.51,92.0,460,WASPADA
123.05,45.0,225,9.97,79.2,396,WASPADA
245.78,173.0,865,14.75,189.2,946,BAHAYA
100.85,37.6,188,5.78,15.6,78,AMAN
248.01,187.8,939,14.19,167.4,837,BAHAYA
111.28,17.4,87,7.32,23.6,118,AMAN
154.0,56.6,283,10.53,87.6,438,WASPADA
127.36,94.0,470,9.71,85.4,427,WASPADA
152.21,76.4,382,10.77,61.0,305,WASPADA
192.55,116.0,580,13.71,146.6,733,SIAGA
216.05,92.8,464,12.62,142.2,711,SIAGA
208.73,140.6,703,13.19,138.4,692,SIAGA
249.34,190.2,951,15.93,177.6,888,BAHAYA
245.64,179.8,899,14.46,174.8,874,BAHAYA
209.76,118.8,594,13.53,125.6,628,SIAGA
154.85,53.6,268,10.65,83.8,419,WASPADA
234.86,115.6,578,12.49,117.0,585,SIAGA
145.82,75.0,375,11.15,47.2,236,WASPADA
262.24,189.6,948,15.74,165.2,826,BAHAYA
162.83,36.6,183,10.72,48.4,242,WASPADA
172.69,94.2,471,9.43,44.0,220,WASPADA
269.02,182.0,910,14.69,191.2,956,BAHAYA
229.04,142.4,712,12.29,91.8,459,SIAGA
247.5,162.8,814,15.38,192.0,960,BAHAYA
245.95,179.0,895,14.76,176.6,883,BAHAYA
225.9,140.0,700,12.29,120.4,602,SIAGA
210.36,92.4,462,12.57,99.0,495,SIAGA
190.35,135.6,678,13.4,122.4,612,SIAGA
235.46,184.8,924,15.98,170.2,851,BAHAYA
195.53,127.4,637,13.64,127.8,639,SIAGA
10.44,29.6,148,2.9,21.2,106,AMAN
182.73,42.4,212,11.16,78.8,394,WASPADA
205.47,143.6,718,13.77,103.8,519,SIAGA
254.61,165.4,827,15.63,181.2,906,BAHAYA
247.36,154.4,772,14.66,161.0,805,BAHAYA
233.72,179.4,897,15.59,174.0,870,BAHAYA
260.59,158.8,794,15.21,175.2,876,BAHAYA
154.17,45.4,227,11.74,51.4,257,WASPADA
216.31,97.8,489,13.37,92.0,460,SIAGA
143.6,73.8,369,9.08,69.2,346,WASPADA
143.28,41.8,209,10.35,75.2,376,WASPADA
181.57,44.2,221,9.76,70.2,351,WASPADA
191.03,94.6,473,12.41,131.8,659,SIAGA
136.76,43.4,217,10.41,85.0,425,WASPADA
81.15,28.4,142,0.9,22.2,111,AMAN
86.97,17.2,86,4.85,23.8,119,AMAN
197.44,127.0,635,12.78,132.4,662,SIAGA
178.26,35.8,179,9.11,40.2,201,WASPADA
251.6,194.0,970,14.47,182.6,913,BAHAYA
258.7,184.6,923,14.86,199.6,998,BAHAYA
167.17,71.8,359,11.61,60.0,300,WASPADA
202.39,130.6,653,13.48,124.0,620,SIAGA
260.21,156.4,782,14.18,191.4,957,BAHAYA
14.63,5.4,27,2.7,29.0,145,AMAN
191.01,122.6,613,13.47,90.4,452,SIAGA
231.81,93.2,466,12.06,122.4,612,SIAGA
156.1,81.2,406,11.79,91.6,458,WASPADA
233.94,183.0,915,14.35,188.2,941,BAHAYA
48.34,35.6,178,5.32,5.2,26,AMAN
247.28,172.0,860,14.74,180.6,903,BAHAYA
123.76,5.4,27,4.74,19.6,98,AMAN
196.01,131.0,655,12.15,94.6,473,SIAGA
59.18,6.6,33,3.79,16.4,82,AMAN
150.94,74.8,374,10.15,91.2,456,WASPADA
178.47,58.0,290,8.88,67.6,338,WASPADA
240.9,170.6,853,15.43,156.0,780,BAHAYA
135.76,51.2,256,10.02,57.6,288,WASPADA
23.11,36.8,184,4.21,29.4,147,AMAN
31.47,18.8,94,7.41,11.4,57,AMAN
101.02,24.0,120,7.16,33.2,166,AMAN
136.76,45.2,226,11.1,75.2,376,WASPADA
142.64,65.8,329,11.44,82.0,410,WASPADA
234.16,186.2,931,14.26,179.0,895,BAHAYA
196.88,148.2,741,12.32,100.8,504,SIAGA
131.61,74.2,371,11.04,49.2,246,WASPADA
87.09,23.8,119,0.91,33.4,167,AMAN
1.15,3.8,19,4.67,25.2,126,AMAN
159.2,49.8,249,8.31,58.4,292,WASPADA
263.0,175.0,875,14.54,153.8,769,BAHAYA
230.73,159.8,799,15.91,150.4,752,BAHAYA
146.77,56.0,280,9.79,90.8,454,WASPADA
104.41,12.2,61,0.7,7.0,35,AMAN
235.41,187.6,938,15.22,182.8,914,BAHAYA
264.48,196.2,981,14.27,174.4,872,BAHAYA
179.79,55.8,279,10.04,55.8,279,WASPADA
197.99,133.4,667,12.67,119.8,599,SIAGA
213.4,145.0,725,12.33,92.0,460,SIAGA
258.35,151.8,759,15.56,165.2,826,BAHAYA
65.59,16.4,82,2.34,11.0,55,AMAN
208.71,141.8,709,13.7,140.6,703,SIAGA
257.21,152.0,760,15.02,154.2,771,BAHAYA
112.82,19.2,96,0.79,31.4,157,AMAN
178.02,84.0,420,9.6,55.6,278,WASPADA
257.8,199.2,996,14.12,162.0,810,BAHAYA
178.37,47.4,237,8.8,46.4,232,WASPADA
156.19,69.2,346,11.53,51.8,259,WASPADA
97.05,13.0,65,2.86,35.4,177,AMAN
199.35,127.0,635,12.01,148.8,744,SIAGA
149.46,66.4,332,10.95,61.4,307,WASPADA
116.04,16.2,81,0.12,36.8,184,AMAN
30.23,3.6,18,4.08,34.0,170,AMAN
63.84,15.8,79,0.05,8.4,42,AMAN
199.36,107.8,539,12.64,104.0,520,SIAGA
225.74,94.8,474,12.61,143.6,718,SIAGA
129.92,69.6,348,10.69,71.4,357,WASPADA
265.8,181.8,909,15.32,180.6,903,BAHAYA
9.62,11.0,55,1.76,6.2,31,AMAN
235.41,198.2,991,14.05,177.4,887,BAHAYA
151.68,88.6,443,11.3,83.0,415,WASPADA
224.54,109.2,546,12.97,127.6,638,SIAGA
219.01,127.2,636,13.26,135.2,676,SIAGA
152.4,40.2,201,11.0,67.2,336,WASPADA
247.3,165.6,828,15.93,175.4,877,BAHAYA
156.46,87.6,438,10.1,59.2,296,WASPADA
106.63,11.2,56,7.42,14.6,73,AMAN
159.4,48.8,244,11.63,75.4,377,WASPADA
176.29,37.8,189,11.54,36.6,183,WASPADA
238.1,198.0,990,15.49,168.4,842,BAHAYA
118.61,36.6,183,0.5,30.8,154,AMAN
228.55,132.8,664,13.28,138.2,691,SIAGA
263.86,196.0,980,15.72,162.6,813,BAHAYA
87.0,21.6,108,7.21,3.6,18,AMAN
186.23,91.4,457,13.36,109.4,547,SIAGA
24.5,1.8,9,0.68,12.4,62,AMAN
143.98,62.8,314,10.35,79.8,399,WASPADA
79.04,24.0,120,2.83,20.4,102,AMAN
265.92,162.2,811,15.29,196.4,982,BAHAYA
263.63,186.6,933,15.01,177.2,886,BAHAYA
242.97,166.6,833,15.07,183.4,917,BAHAYA
156.38,44.4,222,9.52,46.0,230,WASPADA
228.87,106.0,530,12.16,97.8,489,SIAGA
237.78,168.4,842,14.9,170.8,854,BAHAYA
234.86,165.2,826,14.28,155.0,775,BAHAYA
187.01,142.0,710,13.78,124.8,624,SIAGA
120.71,43.2,216,8.78,89.0,445,WASPADA
149.39,48.4,242,10.8,62.2,311,WASPADA
158.7,39.0,195,9.91,80.0,400,WASPADA
202.09,128.0,640,13.73,146.0,730,SIAGA
241.71,199.0,995,15.6,180.0,900,BAHAYA
217.94,131.6,658,13.45,141.0,705,SIAGA
259.43,200.0,1000,15.2,196.6,983,BAHAYA
250.69,172.0,860,15.58,157.4,787,BAHAYA
224.74,131.6,658,12.29,103.2,516,SIAGA
193.38,92.2,461,12.3,134.2,671,SIAGA
218.98,103.0,515,12.69,147.0,735,SIAGA
167.87,91.0,455,9.61,90.6,453,WASPADA
177.88,70.6,353,8.46,75.8,379,WASPADA
28.31,24.6,123,3.94,6.6,33,AMAN
181.5,57.4,287,11.27,51.2,256,WASPADA
250.76,153.4,767,14.14,190.0,950,BAHAYA
140.26,50.0,250,8.58,79.6,398,WASPADA
208.66,148.0,740,13.56,101.2,506,SIAGA
221.24,94.0,470,12.61,109.0,545,SIAGA
98.7,3.4,17,6.1,18.8,94,AMAN
28.03,27.0,135,5.02,9.0,45,AMAN
246.44,192.0,960,15.22,195.0,975,BAHAYA
19.5,2.2,11,1.2,33.0,165,AMAN
242.99,186.8,934,14.3,173.8,869,BAHAYA
232.59,179.0,895,15.28,178.0,890,BAHAYA
112.14,33.8,169,5.59,29.6,148,AMAN
246.12,158.6,793,14.16,184.8,924,BAHAYA
89.32,25.0,125,4.23,10.6,53,AMAN
120.3,55.0,275,11.05,58.8,294,WASPADA
87.88,13.8,69,3.99,37.0,185,AMAN
224.94,149.8,749,13.69,111.0,555,SIAGA
256.01,157.6,788,15.24,153.0,765,BAHAYA
187.41,148.6,743,13.8,114.4,572,SIAGA
48.26,36.6,183,7.25,34.4,172,AMAN
206.09,106.6,533,13.62,125.6,628,SIAGA
238.16,177.8,889,15.6,186.6,933,BAHAYA
20.1,20.8,104,0.04,26.2,131,AMAN
204.55,148.2,741,12.29,105.4,527,SIAGA
205.1,118.8,594,13.38,127.6,638,SIAGA
143.12,78.2,391,9.1,52.8,264,WASPADA
111.85,22.8,114,7.23,35.0,175,AMAN
224.88,108.6,543,12.48,117.4,587,SIAGA
20.37,2.6,13,5.07,24.4,122,AMAN
255.33,197.6,988,14.09,180.0,900,BAHAYA
210.63,103.8,519,13.09,100.6,503,SIAGA
129.94,49.8,249,8.39,44.6,223,WASPADA
225.86,117.2,586,12.99,128.6,643,SIAGA
231.05,151.2,756,14.67,191.6,958,BAHAYA
136.08,62.0,310,11.23,42.8,214,WASPADA
216.93,113.8,569,12.76,106.4,532,SIAGA
230.13,181.0,905,15.39,167.8,839,BAHAYA
234.33,98.6,493,12.44,120.0,600,SIAGA
133.97,36.8,184,10.78,50.8,254,WASPADA
93.31,24.6,123,2.51,32.2,161,AMAN
213.53,91.8,459,13.56,145.8,729,SIAGA
10.52,6.2,31,4.94,34.2,171,AMAN
251.21,152.0,760,15.29,198.4,992,BAHAYA
157.78,44.2,221,9.1,63.8,319,WASPADA
266.07,173.0,865,14.08,181.8,909,BAHAYA
154.67,88.6,443,10.36,82.4,412,WASPADA
233.22,186.4,932,14.27,174.8,874,BAHAYA
160.58,42.0,210,11.44,91.4,457,WASPADA
145.86,93.2,466,8.43,87.0,435,WASPADA
61.56,7.4,37,4.44,27.4,137,AMAN
79.14,12.8,64,6.93,13.2,66,AMAN
210.74,111.6,558,12.8,125.6,628,SIAGA
156.02,74.0,370,9.04,84.8,424,WASPADA
209.47,103.2,516,12.45,149.2,746,SIAGA
40.65,27.8,139,2.39,24.2,121,AMAN
191.26,131.2,656,12.21,115.8,579,SIAGA
243.53,196.4,982,14.26,161.2,806,BAHAYA
140.94,47.6,238,8.08,54.6,273,WASPADA
193.69,113.8,569,13.79,135.4,677,SIAGA
268.21,189.4,947,15.78,165.8,829,BAHAYA
157.04,80.8,404,8.13,87.6,438,WASPADA
234.28,178.4,892,15.42,162.8,814,BAHAYA
197.99,128.0,640,13.14,122.4,612,SIAGA
244.41,154.4,772,14.53,196.8,984,BAHAYA
209.61,104.8,524,13.54,142.2,711,SIAGA
226.45,92.2,461,12.57,125.8,629,SIAGA
186.56,129.2,646,12.38,112.2,561,SIAGA
131.2,46.6,233,10.54,37.4,187,WASPADA
144.76,93.2,466,10.26,85.6,428,WASPADA
149.95,47.4,237,8.46,56.8,284,WASPADA
220.23,102.2,511,12.55,130.4,652,SIAGA
53.62,28.6,143,6.61,28.6,143,AMAN
207.43,104.2,521,12.7,112.4,562,SIAGA
78.23,19.2,96,2.88,32.6,163,AMAN
259.92,190.6,953,15.16,182.8,914,BAHAYA
192.98,142.4,712,12.44,103.2,516,SIAGA
150.68,68.8,344,8.14,39.0,195,WASPADA
267.5,152.2,761,15.97,158.2,791,BAHAYA
112.64,1.8,9,4.5,10.6,53,AMAN
232.76,152.8,764,15.91,164.2,821,BAHAYA
77.91,12.6,63,6.65,2.4,12,AMAN
141.77,43.4,217,10.39,82.6,413,WASPADA
4.49,17.6,88,4.45,20.6,103,AMAN
68.69,16.8,84,0.44,33.8,169,AMAN
189.47,115.0,575,13.42,142.8,714,SIAGA
210.99,110.2,551,12.31,139.8,699,SIAGA
259.34,188.4,942,15.66,150.6,753,BAHAYA
11.41,12.2,61,6.97,36.2,181,AMAN
